Age,RF,Demographic Groups,Sterilization,Combined oral contraceptives,Progestin-only pill,Copper IUD,Levonorgestrel IUD,Injectable,Implant,Condom,Withdrawal,No method
A15_19,0,A15_19_0,91,22,22,1,4,11,0,45,59,238
A20_24,0,A20_24_0,91,29,29,2,7,18,0,64,92,374
A24_29,0,A24_29_0,91,55,55,2,8,21,0,64,105,451
A30_34,0,A30_34_0,48,30,30,3,11,30,0,62,131,629
A35_39,0,A35_39_0,48,41,41,4,15,40,0,83,175,842
A40_44,0,A40_44_0,48,40,40,4,15,39,0,82,173,833
A45_49,0,A45_49_0,48,40,40,4,15,39,0,82,173,833
A15_19,Obesity,A15_19_Obesity,91,22,22,1,4,11,0,45,59,238
A20_24,Obesity,A20_24_Obesity,91,29,29,2,7,18,0,64,92,374
A24_29,Obesity,A24_29_Obesity,91,55,55,2,8,21,0,64,105,451
A30_34,Obesity,A30_34_Obesity,48,30,30,3,11,30,0,62,131,629
A35_39,Obesity,A35_39_Obesity,48,41,41,4,15,40,0,83,175,842
A40_44,Obesity,A40_44_Obesity,48,40,40,4,15,39,0,82,173,833
A45_49,Obesity,A45_49_Obesity,48,40,40,4,15,39,0,82,173,833
A15_19,Htn,A15_19_Htn,91,22,22,1,4,11,0,45,59,238
A20_24,Htn,A20_24_Htn,91,29,29,2,7,18,0,64,92,374
A24_29,Htn,A24_29_Htn,91,55,55,2,8,21,0,64,105,451
A30_34,Htn,A30_34_Htn,48,30,30,3,11,30,0,62,131,629
A35_39,Htn,A35_39_Htn,48,41,41,4,15,40,0,83,175,842
A40_44,Htn,A40_44_Htn,48,40,40,4,15,39,0,82,173,833
A45_49,Htn,A45_49_Htn,48,40,40,4,15,39,0,82,173,833
A15_19,Smoker,A15_19_Smoker,355,85,85,4,16,44,1,175,229,928
A20_24,Smoker,A20_24_Smoker,355,115,115,6,26,69,1,251,360,1459
A24_29,Smoker,A24_29_Smoker,355,215,215,8,31,83,1,248,409,1757
A30_34,Smoker,A30_34_Smoker,187,118,118,11,43,115,1,242,511,2453
A35_39,Smoker,A35_39_Smoker,187,158,158,14,58,154,2,324,683,3282
A40_44,Smoker,A40_44_Smoker,187,157,157,14,57,153,2,321,676,3249
A45_49,Smoker,A45_49_Smoker,187,157,157,14,57,153,2,321,676,3249